Path,Title,Location,Income_Range(k),Experience,Degree,Company,Industry,Finance,Size,Tags,Highlights,Sys_Date,Sys_Time,Add_Date,Add_Time
https://www.lagou.com/jobs/6469854.html?show=b66b108fd867428592839a50831570ca,数据分析师,南油,15k-20k,经验3-5年,本科,志伏贸易,"电商,移动互联网",天使轮,少于15人,电商 移动互联网 SPSS 数据运营 数据分析 商业,“国际团队”,20200225,21:01:21,20191223,00:00
https://www.lagou.com/jobs/6180402.html?show=b66b108fd867428592839a50831570ca,数据分析,车公庙,15k-20k,经验3-5年,本科,鹏开信息,"移动互联网,信息安全",不需要融资,500-2000人,金融 电商,“交通方便，假期多，加班少”,20200225,21:01:21,20200107,00:00
https://www.lagou.com/jobs/6252530.html?show=b66b108fd867428592839a50831570ca,数据分析师,国贸,15k-30k,经验应届毕业生,大专,阿卡索外教网,"教育,移动互联网",C轮,2000人以上,BI 商业 数据分析,“五险一金，双休，错峰上班”,20200225,21:01:21,20200211,00:00
https://www.lagou.com/jobs/6812643.html?show=b66b108fd867428592839a50831570ca,数据分析（楼盘库存管理）,竹子林,6k-8k,经验1-3年,本科,自如网,房产家居,A轮,2000人以上,可视化 SPSS 数据分析 数据运营,“双休 六险一金 年底双薪 午餐补贴”,20200225,21:01:21,20200224,00:00
https://www.lagou.com/jobs/6554482.html?show=b66b108fd867428592839a50831570ca,大数据分析开发工程师,南山区,20k-40k,经验3-5年,本科,深圳市晨北科技有限公司,电商,未融资,150-500人,大数据 数据分析,“平台好、七险一金、团队氛围好”,20200225,21:01:21,20200224,00:00
https://www.lagou.com/jobs/6194489.html?show=b66b108fd867428592839a50831570ca,数据分析,万科城,6k-10k,经验1-3年,本科,华为消费者业务,通讯电子,不需要融资,2000人以上,移动互联网 其他 可视化 数据运营,“五险一金，双休，加班费，免费夜宵”,20200225,21:01:21,20191226,00:00
https://www.lagou.com/jobs/6642667.html?show=b66b108fd867428592839a50831570ca,高级数据分析工程师,科技园,15k-30k,经验3-5年,本科,创梦天地,游戏,上市公司,500-2000人,大数据 数据挖掘 数据分析,“优质团队优质平台 上市公司”,20200225,21:01:21,20200224,00:00
https://www.lagou.com/jobs/5694937.html?show=b66b108fd867428592839a50831570ca,数据分析员,南山区,5k-6k,经验1-3年,大专,TOUCH,其他,不需要融资,500-2000人,数据分析 数据库,"“朝九晚六,周末双休,带薪年假,社保”",20200225,21:01:21,20200224,00:00
https://www.lagou.com/jobs/6681651.html?show=b66b108fd867428592839a50831570ca,数据分析员,南山区,5k-6k,经验1-3年,大专,TOUCH,其他,不需要融资,500-2000人,电商 数据分析,“周末双休 带薪年假”,20200225,21:01:21,20200224,00:00
https://www.lagou.com/jobs/6487366.html?show=b66b108fd867428592839a50831570ca,资深数据分析师,新安,25k-50k,经验不限,本科,立新出行,"电商,消费生活",不需要融资,50-150人,数据分析,“免费零食，周末双休，弹性工作”,20200225,21:01:21,20200217,00:00
https://www.lagou.com/jobs/6150625.html?show=b66b108fd867428592839a50831570ca,数据分析专员,南油,8k-16k,经验不限,本科,路通网络,"移动互联网,游戏",不需要融资,500-2000人,游戏 SQL 数据库,"“年内两加薪,年内两晋升,五险又双休”",20200225,21:01:34,20200122,00:00
https://www.lagou.com/jobs/6803362.html?show=b66b108fd867428592839a50831570ca,高级数据分析师,宝安区,15k-20k,经验3-5年,本科,酷开网络,移动互联网,不需要融资,150-500人,大数据 数据分析,“福利待遇好，发展空间大”,20200225,21:01:34,20200214,00:00
https://www.lagou.com/jobs/6728217.html?show=b66b108fd867428592839a50831570ca,BI数据分析师,福田区,11k-18k,经验1-3年,本科,海万科技,"移动互联网,金融",不需要融资,500-2000人,Oracle 数据仓库,“周末双休、五险一金、节假日福利礼品等。”,20200225,21:01:34,20200214,00:00
https://www.lagou.com/jobs/6574387.html?show=b66b108fd867428592839a50831570ca,bi数据分析师,福田区,10k-20k,经验3-5年,本科,海万科技,"移动互联网,金融",不需要融资,500-2000人,Oracle Linux 数据分析,“五险一金 周末双休 朝九晚六”,20200225,21:01:34,20200120,00:00
https://www.lagou.com/jobs/6430367.html?show=b66b108fd867428592839a50831570ca,高级数据分析师,南山区,20k-30k,经验3-5年,本科,来电科技,"移动互联网,消费生活",不需要融资,2000人以上,数据分析 数据挖掘,“行业独角兽 高管直接带 空间大”,20200225,21:01:34,20200116,00:00
https://www.lagou.com/jobs/6596890.html?show=b66b108fd867428592839a50831570ca,高级数据分析师,南山区,20k-30k,经验5-10年,本科,来电科技,"移动互联网,消费生活",不需要融资,2000人以上,本地生活 移动互联网 BI 商业 SQL 数据分析,"“周末双休,行业独角兽,大牛团队”",20200225,21:01:34,20200116,00:00
https://www.lagou.com/jobs/5524909.html?show=b66b108fd867428592839a50831570ca,数据分析师（商品方向）,福田区,15k-25k,经验3-5年,本科,立创商城,"电商,硬件",A轮,150-500人,数据分析 SQL 商业,"“五险一金,周末双休,水果下午茶”",20200225,21:01:34,20200118,00:00
https://www.lagou.com/jobs/6535402.html?show=b66b108fd867428592839a50831570ca,数据分析总监(J10006),科技园,30k-50k,经验5-10年,本科,飞贷金融科技,"移动互联网,金融",B轮,500-2000人,数据挖掘 数据分析,"“领导好,发展空间”",20200225,21:01:34,20200224,00:00
https://www.lagou.com/jobs/5872082.html?show=b66b108fd867428592839a50831570ca,业务建模数据分析师,国贸,18k-30k,经验5-10年,不限,阿卡索外教网,"教育,移动互联网",C轮,2000人以上,教育 移动互联网 商业 增长黑客 数据分析 数据运营,“在线教育”,20200225,21:01:34,20200214,00:00
https://www.lagou.com/jobs/6541169.html?show=b66b108fd867428592839a50831570ca,高级数据分析师（业务分析）,科技园,20k-30k,经验5-10年,本科,来电科技,"移动互联网,消费生活",不需要融资,2000人以上,本地生活 移动互联网 数据分析 数据挖掘 MySQL,“行业独角兽、发展空间大、薪资福利好”,20200225,21:01:34,20200120,00:00
https://www.lagou.com/jobs/6743544.html?show=b66b108fd867428592839a50831570ca,固定收益部-数据分析师,福田区,15k-30k,经验1-3年,本科,长城证券,金融,未融资,2000人以上,数据分析,“技术酷，空间大，待遇高”,20200225,21:01:34,20200103,00:00
https://www.lagou.com/jobs/6792606.html?show=b66b108fd867428592839a50831570ca,商品数据分析专员,龙华新区,6k-10k,经验1-3年,大专,全棉时代,"电商,其他",A轮,2000人以上,数据分析,“良好的工作氛围，优秀的企业平台”,20200225,21:01:34,20200221,00:00
https://www.lagou.com/jobs/5493916.html?show=b66b108fd867428592839a50831570ca,大数据分析师,南头,12k-18k,经验1-3年,硕士,乐家云计算有限公司,"移动互联网,企业服务",不需要融资,50-150人,大数据 数据挖掘 数据分析 MySQL,"“16薪,五险一金,弹性工时”",20200225,21:01:34,20200121,00:00
https://www.lagou.com/jobs/6269734.html?show=b66b108fd867428592839a50831570ca,数据分析岗（运营）,新安,10k-20k,经验1-3年,本科,BT学院,教育,不需要融资,50-150人,电商 教育,"“奖金,五险社保,核心成员,BTS”",20200225,21:01:34,20200217,00:00
https://www.lagou.com/jobs/6729627.html?show=b66b108fd867428592839a50831570ca,数据分析开发工程师,南山区,20k-40k,经验3-5年,本科,无秘,"移动互联网,金融",B轮,150-500人,教育 移动互联网,"“快速成长,待遇丰厚,团队优秀”",20200225,21:01:34,20200221,00:00
https://www.lagou.com/jobs/6578153.html?show=b66b108fd867428592839a50831570ca,数据运营分析师,笋岗,8k-10k,经验1-3年,本科,安居客,"移动互联网,企业服务",不需要融资,2000人以上,数据分析,“六险一金；年终奖；免费体检；高低温补贴；”,20200225,21:01:46,20200215,00:00
https://www.lagou.com/jobs/6458022.html?show=b66b108fd867428592839a50831570ca,风控数据决策分析师(交叉销售),景田,15k-25k,经验3-5年,本科,马上金融,"金融,移动互联网",不需要融资,2000人以上,风控 信用管理,“五险一金 带薪年假 定期培训 年终奖金”,20200225,21:01:46,20200114,00:00
https://www.lagou.com/jobs/6349689.html?show=b66b108fd867428592839a50831570ca,风控数据决策分析师/专家（贷中）,景田,15k-30k,经验3-5年,本科,马上金融,"金融,移动互联网",不需要融资,2000人以上,风控,“五险一金 带薪年假 定期培训 年终奖金”,20200225,21:01:46,20200114,00:00
https://www.lagou.com/jobs/6817579.html?show=b66b108fd867428592839a50831570ca,数据分析专员,深圳湾,6k-10k,经验1-3年,本科,顺丰速运,物流丨运输,上市公司,2000人以上,数据库 SQL,“平台大 晋升机会多”,20200225,21:01:46,20200219,00:00
https://www.lagou.com/jobs/6650558.html?show=b66b108fd867428592839a50831570ca,数据分析经理,福田区,10k-20k,经验3-5年,本科,Walmart China,"电商,其他",上市公司,2000人以上,电商 新零售,“发展前景 500强企业 企业文化”,20200225,21:01:46,20200113,00:00
https://www.lagou.com/jobs/6775912.html?show=b66b108fd867428592839a50831570ca,数据分析专员,南山区,5k-9k,经验不限,本科,安信易技术,"信息安全,数据服务",不需要融资,50-150人,信息安全 大数据 数据分析 数据运营,"“老板好,环境好,同事好,前景好”",20200225,21:01:46,20200120,00:00
https://www.lagou.com/jobs/6672478.html?show=b66b108fd867428592839a50831570ca,产品经理（数据分析平台）,南山区,20k-35k,经验3-5年,本科,DJI大疆创新,硬件,未融资,2000人以上,数据分析 产品策划 智能硬件 用户研究,“平台大前景好 福利待遇优 团队氛围佳”,20200225,21:01:46,20191227,00:00
https://www.lagou.com/jobs/6202733.html?show=b66b108fd867428592839a50831570ca,高级数据分析经理-沃尔玛电商,福田区,20k-30k,经验5-10年,硕士,Walmart China,"电商,其他",上市公司,2000人以上,新零售 电商 SQL 数据库 数据分析 BI,“发展前景 500强企业 企业文化”,20200225,21:01:46,20200113,00:00
https://www.lagou.com/jobs/6801645.html?show=b66b108fd867428592839a50831570ca,总行信息技术部大数据分析及管理岗,南山区,20k-25k,经验3-5年,本科,招商银行,金融,上市公司,2000人以上,银行 Hadoop,"“千万级用户,精英团队,福利待遇好”",20200225,21:01:46,20200214,00:00
https://www.lagou.com/jobs/6664611.html?show=b66b108fd867428592839a50831570ca,大数据分析工程师,南山区,20k-30k,经验3-5年,本科,唯艾咨询,广告营销,不需要融资,150-500人,广告营销 NLP 数据分析 数据仓库,“朝九晚六 周末双休 五险一金”,20200225,21:01:46,20200114,00:00
https://www.lagou.com/jobs/6813634.html?show=b66b108fd867428592839a50831570ca,腾讯广告数据分析工程师（深圳）,南油,25k-35k,经验3-5年,硕士,腾讯,社交,上市公司,2000人以上,数据分析,“年终多薪，技术实力强”,20200225,21:01:46,20200225,20:51
https://www.lagou.com/jobs/3284975.html?show=b66b108fd867428592839a50831570ca,21309-数据分析产品经理（深圳）,南山区,30k-60k,经验5-10年,本科,腾讯,社交,上市公司,2000人以上,数据分析,"“大平台,弹性工作,格局”",20200225,21:01:46,20200225,20:16
https://www.lagou.com/jobs/4835899.html?show=b66b108fd867428592839a50831570ca,数据分析平台开发工程师（Python）,前海,20k-40k,经验3-5年,本科,腾讯,社交,上市公司,2000人以上,大数据 Python 数据库,"“大数据,数据分析,BI,知识图谱”",20200225,21:01:46,20200225,20:39
https://www.lagou.com/jobs/6494077.html?show=b66b108fd867428592839a50831570ca,腾讯广告数据分析工程师（深圳）,南油,25k-35k,经验3-5年,本科,腾讯,社交,上市公司,2000人以上,Linux MySQL,“大平台；发展前景；福利待遇”,20200225,21:01:46,20200225,20:51
https://www.lagou.com/jobs/6474903.html?show=b66b108fd867428592839a50831570ca,数据应用工程师(偏数据分析+数据可视化),南油,28k-46k,经验3-5年,本科,腾讯,社交,上市公司,2000人以上,互联网金融 支付 Hive 数据分析 数据仓库 信息安全,“福利待遇、稳定性、学习成长性”,20200225,21:01:47,20200225,20:51
https://www.lagou.com/jobs/4870767.html?show=b66b108fd867428592839a50831570ca,SA-腾讯社交广告数据分析工程师（微信广告 深圳）,南油,18k-36k,经验1-3年,本科,腾讯,社交,上市公司,2000人以上,算法,“鹅厂福利”,20200225,21:02:01,20200225,20:51
https://www.lagou.com/jobs/6114830.html?show=b66b108fd867428592839a50831570ca,腾讯音乐数据分析高级工程师,南山区,20k-40k,经验不限,本科,腾讯,社交,上市公司,2000人以上,移动互联网 数据挖掘 数据分析,“免费班车；员工食堂；健身房；鹅厂福利”,20200225,21:02:01,20200225,17:23
https://www.lagou.com/jobs/6409152.html?show=b66b108fd867428592839a50831570ca,YFX-数据分析专员(风险监测分析),大冲,12k-20k,经验1-3年,本科,微众银行,金融,未融资,2000人以上,互联网金融 银行,“五险一金 绩效奖金 带薪年假”,20200225,21:02:01,20200225,16:50
https://www.lagou.com/jobs/6391267.html?show=b66b108fd867428592839a50831570ca,YFX-数据分析经理(小微企业),大冲,20k-30k,经验1-3年,本科,微众银行,金融,未融资,2000人以上,互联网金融 银行,“五险一金 绩效奖金 带薪年假”,20200225,21:02:01,20200225,16:50
https://www.lagou.com/jobs/6823600.html?show=b66b108fd867428592839a50831570ca,ZGR-产品运营经理(数据分析),大冲,20k-30k,经验3-5年,本科,微众银行,金融,未融资,2000人以上,产品运营,“五险一金 绩效奖金 带薪年假”,20200225,21:02:01,20200225,16:50
https://www.lagou.com/jobs/6296422.html?show=b66b108fd867428592839a50831570ca,管理运营部门-数据分析师,国贸,8k-12k,经验应届毕业生,本科,阿卡索外教网,"教育,移动互联网",C轮,2000人以上,BI 数据分析,“五险一金，双休，错峰上班”,20200225,21:02:01,20200211,00:00
https://www.lagou.com/jobs/6734374.html?show=b66b108fd867428592839a50831570ca,风控数据决策分析师（模型）,景田,15k-30k,经验不限,本科,马上金融,"金融,移动互联网",不需要融资,2000人以上,风控,“五险一金 带薪年假 定期培训 年终奖金”,20200225,21:02:01,20191230,00:00
https://www.lagou.com/jobs/6734280.html?show=b66b108fd867428592839a50831570ca,风控数据决策分析师（大客户授信政策部）,景田,15k-30k,经验3-5年,本科,马上金融,"金融,移动互联网",不需要融资,2000人以上,风控,“五险一金 带薪年假 定期培训 年终奖金”,20200225,21:02:01,20191230,00:00
https://www.lagou.com/jobs/6776475.html?show=b66b108fd867428592839a50831570ca,高级数据分析工程师（深圳）,科技园,30k-60k,经验1-3年,本科,腾讯,社交,上市公司,2000人以上,数据挖掘 数据分析,“负责中台建设，目前刚起步，前景非常好”,20200225,21:02:01,20200225,19:48
https://www.lagou.com/jobs/6187870.html?show=b66b108fd867428592839a50831570ca,PCG04-高级数据分析工程师（深圳）,科技园,18k-35k,经验3-5年,本科,腾讯,社交,上市公司,2000人以上,数据分析 SPSS SQL,“平台大”,20200225,21:02:01,20200225,19:48
https://www.lagou.com/jobs/5947503.html?show=b66b108fd867428592839a50831570ca,数据分析师助理 ,南山区,5k-8k,经验不限,本科,一面数据,"移动互联网,数据服务",A轮,50-150人,大数据,“大数据人工智能；名校系大牛；技术氛围浓”,20200225,21:02:01,20200225,18:26
https://www.lagou.com/jobs/5523134.html?show=b66b108fd867428592839a50831570ca,数据分析师(商业方向，初级）,南山区,8k-15k,经验1年以下,本科,一面数据,"移动互联网,数据服务",A轮,50-150人,大数据,“大数据人工智能；名校系大牛；技术氛围浓”,20200225,21:02:01,20200225,18:26
https://www.lagou.com/jobs/5523109.html?show=b66b108fd867428592839a50831570ca,数据分析师（汽车行业）,南山区,8k-15k,经验不限,本科,一面数据,"移动互联网,数据服务",A轮,50-150人,大数据,“大数据人工智能；名校系大牛；技术氛围浓”,20200225,21:02:01,20200225,18:26
https://www.lagou.com/jobs/5523143.html?show=b66b108fd867428592839a50831570ca,数据分析师(商业方向，中高级）,南山区,10k-20k,经验1-3年,本科,一面数据,"移动互联网,数据服务",A轮,50-150人,大数据,“大数据人工智能；名校系大牛；技术氛围浓”,20200225,21:02:02,20200225,18:26
https://www.lagou.com/jobs/6407877.html?show=b66b108fd867428592839a50831570ca,数据分析师（实习）,南山区,3k-6k,经验应届毕业生,本科,一面数据,"移动互联网,数据服务",A轮,50-150人,大数据,“大数据人工智能；名校系大牛；技术氛围浓”,20200225,21:02:02,20200225,18:26
https://www.lagou.com/jobs/5222607.html?show=b66b108fd867428592839a50831570ca,信息流数据分析产品经理,科技园,15k-25k,经验3-5年,本科,腾讯,社交,上市公司,2000人以上,产品策划,"“大平台,福利多”",20200225,21:02:21,20200225,19:47
https://www.lagou.com/jobs/5276304.html?show=b66b108fd867428592839a50831570ca,PCG10-信息流数据分析产品经理,科技园,15k-25k,经验3-5年,本科,腾讯,社交,上市公司,2000人以上,产品策划 数据分析 用户增长,“腾讯 大平台 福利好 成长快”,20200225,21:02:21,20200225,19:47
https://www.lagou.com/jobs/6275393.html?show=b66b108fd867428592839a50831570ca,腾讯视频会员数据分析工程师（深圳）,南油,20k-30k,经验3-5年,本科,腾讯,社交,上市公司,2000人以上,Hive MySQL SQLServer,“免费早餐、免费班车、五险一金、大平台”,20200225,21:02:21,20200225,19:47
https://www.lagou.com/jobs/5250466.html?show=b66b108fd867428592839a50831570ca,PCG01-QQ后台高级数据分析工程师,前海,20k-40k,经验3-5年,本科,腾讯,社交,上市公司,2000人以上,数据分析,“大平台”,20200225,21:02:21,20200225,19:47
https://www.lagou.com/jobs/5238446.html?show=b66b108fd867428592839a50831570ca,pcg01-qq后台高级数据分析工程师,科技园,30k-60k,经验3-5年,硕士,腾讯,社交,上市公司,2000人以上,Hadoop,“平台大”,20200225,21:02:21,20200225,19:48
https://www.lagou.com/jobs/6084247.html?show=b66b108fd867428592839a50831570ca,PCG15-互动视频大数据分析高级工程师,南山区,18k-25k,经验1-3年,大专,腾讯,社交,上市公司,2000人以上,Hive MySQL 算法 数据仓库,“福利好，大平台，待遇高”,20200225,21:02:21,20200225,19:47
